cowcode,cowcode2,year,gwf.casename,gwf.country,id.x,gwf.regimetype,regdummy,gwf.next,gwf.prior,gwf.spell,gwf.duration,gwf.fail,gwf.party,gwf.military,gwf.monarchy,gwf.personal,gwf.nonautocracy,gwf.disagree,gwf.cacar,gwf.casia,gwf.ceeurope,gwf.easia,gwf.meast,gwf.nafrica,gwf.samerica,gwf.ssafrica,fimposed,gwf.partymil,gwf.partymilper,gwf.partyper,country,country.isocode,id.y,pwt7.pop,pwt7.xrat,pwt7.currency_unit,pwt7.ppp,pwt7.tcgdp,pwt7.cgdp,pwt7.cgdp2,pwt7.cda2,pwt7.cc,pwt7.cg,pwt7.ci,pwt7.p,pwt7.p2,pwt7.pc,pwt7.pg,pwt7.pi,pwt7.openc,pwt7.cgnp,pwt7.y,pwt7.y2,pwt7.rgdpl,pwt7.rgdpl2,pwt7.rgdpch,logpwt7.rgdpch,pwt7.rgdpch.ch,pwt7.rgdpch.ch.1lag,pwt7.rgdpch.ch.2lag,pwt7.rgdpch.ch.3lag,pwt7.rgdpch.ch.ma2a,pwt7.rgdpch.ch.ma3a,pwt7.rgdpch.ch.ma4a,pwt7.rgdpch.ch.ma5a,pwt7.rgdpch.ma7a,pwt7.rgdpch.dev7,pwt7.rgdpch.ma10a,pwt7.rgdpch.dev10,pwt7.kc,pwt7.kg,pwt7.ki,pwt7.openk,pwt7.rgdpeqa,pwt7.rgdpwok,pwt7.rgdpl2wok,pwt7.rgdpl2pe,pwt7.rgdpl2te,pwt7.rgdpl2th,pwt7.rgdptt,incgrp,pwt7.rgdpchL1,pwt7.rgdpchL1.log,pwt7.rgdpch.chL1,pwt7.rgdpch.chL2,pwt7.rgdpch.chL3,pwt7.rgdpch.chL4,pwt7.rgdpch.chL5,pwt7.rgdpch.chL6,pwt7.rgdpch.chL7,pwt7.rgdpch.chL8,pwt7.rgdpch.chL9,pwt7.rgdpch.chL10,pwt7.rgdpch.chL11,pwt7.twoyma,pwt7.threeyma,pwt7.fouryma,pwt7.fiveyma,pwt7.sixyma,pwt7.sevenyma,pwt7.eightyma,pwt7.nineyma,pwt7.tenyma,pwt7.devfiveyma,pwt7.devsixyma,pwt7.devsevenyma,pwt7.deveightyma,pwt7.devnineyma,pwt7.devtenyma,id,mad.gdppc,mad.gdppcL1,mad.gdppcL1.log,mad.chgdppc,mad.chgdppcL1,mad.chgdppcL2,mad.chgdppcL3,mad.chgdppcL4,mad.chgdppcL5,mad.chgdppcL6,mad.chgdppcL7,mad.chgdppcL8,mad.chgdppcL9,mad.chgdppcL10,mad.chgdppcL11,mad.twoyma,mad.threeyma,mad.fouryma,mad.fiveyma,mad.sixyma,mad.sevenyma,mad.eightyma,mad.nineyma,mad.tenyma,mad.devfiveyma,mad.devsixyma,mad.devsevenyma,mad.deveightyma,mad.devnineyma,mad.devtenyma,ross.precio,ross.precioL1,ross.precioL1.log
501,501,1983,Kenya 63-02,Kenya,Kenya1983,party,0,democracy,"NA",39,20,0,1,0,0,0,"NA",0,0,0,0,0,0,0,0,1,0,0,0,0,Kenya,KEN,kenya1983,18347.988,13.31151667,Kenyan Shilling,9.907857481,10490.79006,571.7678724,570.6878725,574.5107111,81.38467184,5.755051858,13.53014136,74.43071837,75.36726374,69.80809273,116.7091376,84.29228374,39.00589781,96.81563068,3.81798664,3.810774928,1048.366509,1049.457104,1049.874173,6.956425162,-4.088611852883525,-1.945782555,-2.830898185,2.171062874,-3.017197195,-2.955097525,-1.673557425,-1.574042627,0.558044398,-4.646656233,0.067670147,-4.156281982,76.58861882,5.541734266,12.47498135,36.54824764,1391.347403,2554.462139,2553.447362,NA,2569.632403,NA,985.1969628,2,1094.629317,6.998171061650987,-1.9457825902837265,-2.8308981167700247,2.171062856704757,-1.175983459976192,7.036682896807307,4.739841053232697,-2.5072000283056926,-5.9637840631600225,5.241374735991303,-2.5758310617373716,2.658921221144919,-2.3883403535268757,-0.8685392834496647,-0.9454003275812966,0.6510163172964243,1.3324871066191364,0.7839603730584465,-0.05950768146886215,0.5294792538044896,0.21894822225030341,-4.739628170179949,-5.421098959502661,-4.872572225941972,-4.029104171414663,-4.618091106688015,-4.3075600751338285,Kenya1983,1020.7905874654184,1054.0199898523304,6.960366694625759,-3.1526349316740596,1.9951627541919374,-1.6570394924444347,1.4469898081183277,-0.27474146835031155,4.820229517413246,5.03495986271357,0.16632428645400077,-4.03380713832437,1.1870705769148961,1.5053039444555636,1.572211947018875,0.16906163087375137,0.5950376899552768,0.3775929003788797,1.266120223785753,1.8942601636070557,1.6474121811566194,0.9372597662214956,0.9650165229652068,1.0190452651142425,-4.418755155459813,-5.046895095281116,-4.800047112830679,-4.089894697895556,-4.117651454639266,-4.171680196788302,0,245.7358856201172,5.508318475543267
501,501,1984,Kenya 63-02,Kenya,Kenya1984,party,0,democracy,"NA",39,21,0,1,0,0,0,"NA",0,0,0,0,0,0,0,0,1,0,0,0,0,Kenya,KEN,kenya1984,19050.214,14.413875,Kenyan Shilling,10.10991956,11560.2792,606.831986,604.5301611,612.8979575,83.17480185,5.303913535,12.9054664,70.14019171,71.27054079,65.52224848,112.1503161,82.72934159,41.47819642,96.70835137,3.674986636,3.661046738,1049.807983,1047.123645,1051.288816,6.957771695,0.13474405184744642,-4.088611835,-1.945782555,-2.830898185,-1.97693391,-1.966550125,-2.18263714,-1.311897137,-0.099826602,0.234570616,-0.442992923,0.577736937,79.97316725,5.293594286,12.05276193,37.99000061,1393.222161,2556.582144,2546.453053,NA,2562.352549,NA,1007.721129,2,1049.874173,6.956425600732658,-4.088611852883525,-1.9457825902837265,-2.8308981167700247,2.171062856704757,-1.175983459976192,7.036682896807307,4.739841053232697,-2.5072000283056926,-5.9637840631600225,5.241374735991303,-2.5758310617373716,-3.0171972215836256,-2.955097519979092,-1.6735574258081298,-1.5740426326417423,-0.13892171106690063,0.5580443981187562,0.17488884481570005,-0.507185922737158,0.06767014313568809,1.7087866844891888,0.2736657629143471,-0.42330034627130975,-0.04014479296825363,0.6419299745846044,0.06707390871175833,Kenya1984,1000.3044687130125,1020.7905874654184,6.928332691804889,-2.0068875050339265,-3.1526349316740596,1.9951627541919374,-1.6570394924444347,1.4469898081183277,-0.27474146835031155,4.820229517413246,5.03495986271357,0.16632428645400077,-4.03380713832437,1.1870705769148961,1.5053039444555636,-0.5787360887410611,-0.9381705566421856,-0.3418804654520573,-0.32845266603170814,0.5296610312091176,1.173275149995468,1.0474062920527845,0.4828270220108784,0.5532513775012802,-1.6784348390022183,-2.536548536243044,-3.1801626550293944,-3.054293797086711,-2.489714527044805,-2.560138882535207,0,277.1847839355469,5.62828558329744
501,501,1985,Kenya 63-02,Kenya,Kenya1985,party,0,democracy,"NA",39,22,0,1,0,0,0,"NA",0,0,0,0,0,0,0,0,1,0,0,0,0,Kenya,KEN,kenya1985,19761.488,16.43211667,Kenyan Shilling,11.09770899,11687.56601,591.4314759,590.3896387,597.0125878,78.25925762,5.56830395,17.29423134,67.53669791,68.34202214,63.28171969,105.3036514,74.67560535,40.48347104,96.58844961,3.367954573,3.362021747,1018.804291,1025.760874,1021.329114,6.928859673,-2.849806974451823,0.134744014,-4.088611835,-1.945782555,-1.357531495,-2.267891608,-2.187364345,-2.316071113,-1.512182304,-1.3376247000000001,-0.131595225,-2.718211778,73.66946802,5.348822043,15.71842512,37.84534134,1353.518018,2480.579988,2491.343743,NA,2505.78685,NA,954.3922514,2,1051.288816,6.957772134267803,0.13474405184744642,-4.088611852883525,-1.9457825902837265,-2.8308981167700247,2.171062856704757,-1.175983459976192,7.036682896807307,4.739841053232697,-2.5072000283056926,-5.9637840631600225,5.241374735991303,-1.9769339005180393,-1.966550130439935,-2.1826371270224576,-1.3118971302770146,-1.2892448518935442,-0.09982660207913675,0.5051318548348425,0.17042831226367186,-0.44299292527869755,-1.5379098441748082,-1.5605621225582786,-2.749980372372686,-3.3549388292866653,-3.020235286715495,-2.4068140491731254,Kenya1985,1005.8148710397468,1000.3044687130125,6.908059701353957,0.5508725092295075,-2.0068875050339265,-3.1526349316740596,1.9951627541919374,-1.6570394924444347,1.4469898081183277,-0.27474146835031155,4.820229517413246,5.03495986271357,0.16632428645400077,-4.03380713832437,1.1870705769148961,-2.579761218353993,-1.0547865608386828,-1.2053497937401207,-0.6748818733684312,-0.6081918058654112,0.16729695460296837,0.7757548181167935,0.7080403145987054,0.2338555693063979,1.2257543825979387,1.1590643150949187,0.38357555462653914,-0.224882308887286,-0.15716780536919794,0.3170169399231096,0,5914.52978515625,8.685336338784793
501,501,1986,Kenya 63-02,Kenya,Kenya1986,party,0,democracy,"NA",39,23,0,1,0,0,0,"NA",0,0,0,0,0,0,0,0,1,0,0,0,0,Kenya,KEN,kenya1986,20477.115,16.22574167,Kenyan Shilling,11.32014032,13475.23395,658.0631086,657.8312196,659.0551417,81.85048,5.151354254,13.18421988,69.7665509,71.42840831,63.98240722,122.2973216,85.17397299,39.96927156,96.69021701,3.576731952,3.575471579,1087.198715,1084.607002,1088.506455,6.992561369,6.577443066995538,-2.849807004,0.134744014,-4.088611835,1.863818033,1.287460027,-0.056557939,-0.434402862,-0.404549946,6.981993016,0.776869087,5.800573984,78.58733429,5.143325487,12.09152208,38.60847236,1440.625341,2638.725498,2629.272558,NA,2642.182657,NA,1039.821175,2,1021.329114,6.928860110982795,-2.849806974451823,0.13474405184744642,-4.088611852883525,-1.9457825902837265,-2.8308981167700247,2.171062856704757,-1.175983459976192,7.036682896807307,4.739841053232697,-2.5072000283056926,-5.9637840631600225,-1.3575314613021883,-2.2678915918293003,-2.187364341442907,-2.3160710965083307,-1.5682154376394826,-1.5121822979732982,-0.44357414862572253,0.13236087380299072,-0.1315952164078776,8.893514163503868,8.145658504635021,8.089625364968835,7.02101721562126,6.445082193192547,6.709038283403415,Kenya1986,1040.2888750070467,1005.8148710397468,6.913553308913657,3.4274701001052947,0.5508725092295075,-2.0068875050339265,-3.1526349316740596,1.9951627541919374,-1.6570394924444347,1.4469898081183277,-0.27474146835031155,4.820229517413246,5.03495986271357,0.16632428645400077,-4.03380713832437,-0.7280074979022095,-1.5362166424928263,-0.6533717933216353,-0.8541053331461952,-0.47058947626877473,-0.44261118942328,0.21524389893128576,0.7507678949070951,0.6923235340617857,4.28157543325149,3.8980595763740693,3.8700812895285748,3.212226201174009,2.6767022051981995,2.7351465660435093,0,0,0
501,501,1987,Kenya 63-02,Kenya,Kenya1987,party,0,democracy,"NA",39,24,0,1,0,0,0,"NA",0,0,0,0,0,0,0,0,1,0,0,0,0,Kenya,KEN,kenya1987,21195.78,16.45449167,Kenyan Shilling,11.76363502,14591.43814,688.4124172,688.7972585,717.2100538,84.23345044,5.042070118,14.84946615,71.49193822,73.34105928,65.62894397,128.7271811,85.84079414,36.85849359,96.48844005,3.554772698,3.556759913,1119.223739,1116.8051,1121.186028,7.022141914,3.002239706516037,6.57744307,-2.849807004,0.134744014,4.789841398,2.243291931,1.716154952,0.555201594,-0.285810396,3.288050122,0.603108958,2.399130768,79.97765026,4.959307593,13.24865174,38.41770159,1481.904438,2710.962013,2700.369187,NA,2710.072054,NA,1054.797795,2,1088.506455,6.992561810836165,6.577443066995538,-2.849806974451823,0.13474405184744642,-4.088611852883525,-1.9457825902837265,-2.8308981167700247,2.171062856704757,-1.175983459976192,7.036682896807307,4.739841053232697,-2.5072000283056926,1.8638180462718574,1.287460048130387,-0.056557927123090906,-0.43440285975521803,-0.8338187359243525,-0.4045499369773368,-0.5009791273521937,0.3365388753321953,0.7768690931222454,3.436642566271255,3.8360584424403896,3.406789643493374,3.503218833868231,2.665700831183842,2.2253706133937916,Kenya1987,1064.76541202581,1040.2888750070467,6.947253717995873,2.352859634166283,3.4274701001052947,0.5508725092295075,-2.0068875050339265,-3.1526349316740596,1.9951627541919374,-1.6570394924444347,1.4469898081183277,-0.27474146835031155,4.820229517413246,5.03495986271357,0.16632428645400077,1.989171304667401,0.6571517014336252,-0.295294956843296,0.1627965853637507,-0.1405094276042802,0.08627617749894949,0.041148971767791864,0.5721579212839534,1.018438115426915,2.1900630488025326,2.4933690617705633,2.2665834566673335,2.3117106623984913,1.7807017128823297,1.334421518739368,0,0.3654707670211792,0.3114992534426158
501,501,1988,Kenya 63-02,Kenya,Kenya1988,party,0,democracy,"NA",39,25,0,1,0,0,0,"NA",0,0,0,0,0,0,0,0,1,0,0,0,0,Kenya,KEN,kenya1988,21915.872,17.7471,Kenyan Shilling,12.17244115,16221.04378,740.1505074,741.52477,773.1829575,84.51394472,4.763743655,14.99164811,68.58833922,70.62413644,62.64001134,127.2738445,84.09065696,37.91108563,96.12584986,3.581285647,3.587935142,1155.796809,1152.07928,1158.076212,7.054515024,3.2902821725138245,3.002239726,6.57744307,-2.849807004,3.14626095,4.289988323,2.505039492,2.030980396,0.588643941,2.701638232,0.228468885,3.061813289,80.71351623,4.713282839,13.51903871,38.40663982,1528.631871,2789.94984,2775.502486,NA,2780.512181,NA,1095.982197,2,1121.186028,7.022142357564753,3.002239706516037,6.577443066995538,-2.849806974451823,0.13474405184744642,-4.088611852883525,-1.9457825902837265,-2.8308981167700247,2.171062856704757,-1.175983459976192,7.036682896807307,4.739841053232697,4.789841386755787,2.2432919330199175,1.7161549627267996,0.5552015996047347,0.13837090128999116,-0.2858103870042968,0.021298768459334913,-0.11173259025572363,0.6031089584505794,2.73508057290909,3.1519112712238333,3.576092559518121,3.2689834040544894,3.4020147627695483,2.687173214063245,Kenya1988,1091.74520774479,1064.76541202581,6.970509783482138,2.533872289075245,2.352859634166283,3.4274701001052947,0.5508725092295075,-2.0068875050339265,-3.1526349316740596,1.9951627541919374,-1.6570394924444347,1.4469898081183277,-0.27474146835031155,4.820229517413246,5.03495986271357,2.890164867135789,2.1104007478336952,1.0810786846167897,0.23433596135861984,0.5278070934975061,0.2156861526486574,0.3695991095823662,0.2980057120342909,0.7502280925721864,2.299536327716625,2.0060651955777393,2.3181861364265877,2.164273179492879,2.2358665770409543,1.783644196503059,0,473.0370178222656,6.161285415317137
501,501,1989,Kenya 63-02,Kenya,Kenya1989,party,0,democracy,"NA",39,26,0,1,0,0,0,"NA",0,0,0,0,0,0,0,0,1,0,0,0,0,Kenya,KEN,kenya1989,22634.772,20.57246667,Kenyan Shilling,12.90571866,17470.55482,771.8458494,772.7855577,816.5677862,85.91707307,4.614757131,15.13367791,62.73296667,64.57540927,57.73885488,118.4657027,74.81001895,41.28452518,97.05261172,3.508272456,3.512543714,1177.346945,1172.359575,1179.696914,7.073012386,1.8669498411215242,3.290282173,3.002239726,6.57744307,2.578616025,2.719823925,3.684228712,2.377421568,1.133320003,0.733629873,0.532762216,1.334187661,80.904056979999993,4.528522972,13.44585764,40.09152472,1555.106818,2823.87849,2806.314864,NA,2804.732944,NA,1100.798337,2,1158.076212,7.054515469438831,3.2902821725138245,3.002239706516037,6.577443066995538,-2.849806974451823,0.13474405184744642,-4.088611852883525,-1.9457825902837265,-2.8308981167700247,2.171062856704757,-1.175983459976192,7.036682896807307,3.1462609395149306,4.2899883153418,2.505039492893394,2.0309804046842044,1.0110483617562496,0.5886439400362531,0.16120118293546837,0.38451914668761156,0.22846888602123117,-0.1640305635626802,0.8559014793652746,1.278305901085271,1.7057486581860557,1.4824306944339125,1.638480955100293,Kenya1989,1105.279037535214,1091.74520774479,6.995532802839013,1.2396509455151,2.533872289075245,2.352859634166283,3.4274701001052947,0.5508725092295075,-2.0068875050339265,-3.1526349316740596,1.9951627541919374,-1.6570394924444347,1.4469898081183277,-0.27474146835031155,4.820229517413246,2.4433659616207644,2.771400674448941,2.2162686331440824,1.3716374055084808,0.6175920159780574,0.8143878357228974,0.5054594197019808,0.6100739073037972,0.5215923697383863,-0.13198645999338088,0.6220589295370426,0.4252631097922025,0.7341915258131191,0.6295770382113027,0.7180585757767136,0,87.12651062011719,4.4787734027740775
501,501,1990,Kenya 63-02,Kenya,Kenya1990,party,0,democracy,"NA",39,27,0,1,0,0,0,"NA",0,0,0,0,0,0,0,0,1,0,0,0,0,Kenya,KEN,kenya1990,23354.478,22.91476667,Kenyan Shilling,13.77916234,18560.44535,794.7274758,798.6939866,832.5084191,85.25572115,4.695186347,14.28280818,60.13223937,62.22554615,54.60216103,117.3351337,75.05016699,44.42635498,95.73332599,3.45277628,3.470009199,1186.135424,1180.932902,1187.937075,7.079973084,0.6984981398366142,1.866949876,3.290282173,3.002239726,1.282723999,1.951910057,2.214492475,3.087082594,1.817192854,-1.118694731,0.38550574,0.312992382,78.7374837,4.57201188,12.45298018,43.01311454,1563.896451,2827.43413,2810.763351,NA,2801.300386,NA,1088.640367,2,1179.696914,7.073012831925074,1.8669498411215242,3.2902821725138245,3.002239706516037,6.577443066995538,-2.849806974451823,0.13474405184744642,-4.088611852883525,-1.9457825902837265,-2.8308981167700247,2.171062856704757,-1.175983459976192,2.5786160068176742,2.719823906717129,3.684228696786731,2.3774215625390203,2.003641977423758,1.1333200016655747,0.748432177671912,0.3507288116228079,0.5327622161310028,-1.6789234227024061,-1.3051438375871438,-0.43482186182896043,-0.04993403783529771,0.34776932821380635,0.1657359237056114,Kenya1990,1117.2589684941793,1105.279037535214,7.007853104729676,1.0838829428703058,1.2396509455151,2.533872289075245,2.352859634166283,3.4274701001052947,0.5508725092295075,-2.0068875050339265,-3.1526349316740596,1.9951627541919374,-1.6570394924444347,1.4469898081183277,-0.27474146835031155,1.8867616172951727,2.0421276229188763,2.388463242215481,2.020945095618286,1.3496396621762505,0.7064575773404921,0.8675457244469227,0.5870362559034386,0.6730316111249275,-0.9370621527479801,-0.2657567193059447,0.37742536552981376,0.21633721842338316,0.4968466869668673,0.41085133174537836,0,14540.7626953125,9.584779974503926
501,501,1991,Kenya 63-02,Kenya,Kenya1991,party,0,democracy,"NA",39,28,0,1,0,0,0,"NA",0,0,0,0,0,0,0,0,1,0,0,0,0,Kenya,KEN,kenya1991,24121.429,27.50786667,Kenyan Shilling,14.54669929,19863.9883,823.4996482,824.694058,835.4469889,84.13063485,4.949202225,12.22403201,52.88196089,54.28395208,48.65259078,88.76069237,67.6217101,43.2286852,95.41735292,3.510307847,3.515399223,1165.684398,1158.463348,1166.323403,7.061611244,-1.8194290299425118,0.698498123,1.866949876,3.290282173,-0.560465449,0.248672992,1.009075288,1.407708175,1.538025278,-3.357454299,0.486652657,-2.306081678,79.39942466,4.776033871,10.94674145,41.3721272,1529.77289,2755.611203,2737.040662,NA,2724.211639,NA,1094.39217,2,1187.937075,7.079973531348063,0.6984981398366142,1.8669498411215242,3.2902821725138245,3.002239706516037,6.577443066995538,-2.849806974451823,0.13474405184744642,-4.088611852883525,-1.9457825902837265,-2.8308981167700247,2.171062856704757,1.2827239904790693,1.9519100511573209,2.214492464997,3.0870825853967077,2.097600992088619,1.8171928577684515,1.0789672689369545,0.7428839512457678,0.3855057444441885,-4.90651161533922,-3.917030022031131,-3.6366218877109633,-2.898396298879466,-2.5623129811882794,-2.2049347743867003,Kenya1991,1096.8795422526584,1117.2589684941793,7.018633615075305,-1.8240557306949026,1.0838829428703058,1.2396509455151,2.533872289075245,2.352859634166283,3.4274701001052947,0.5508725092295075,-2.0068875050339265,-3.1526349316740596,1.9951627541919374,-1.6570394924444347,1.4469898081183277,1.1617669441927028,1.6191353924868837,1.8025664529067336,2.127547182346446,1.8647680701602893,1.3116744165611156,0.7536357480317187,0.891583193160632,0.6367209246001253,-3.9516029130413486,-3.688823800855192,-3.135730147256018,-2.577691478726621,-2.7156389238555345,-2.460776655295028,0,154.48777770996094,5.0465671285942095
501,501,1992,Kenya 63-02,Kenya,Kenya1992,party,0,democracy,"NA",39,29,0,1,0,0,0,"NA",0,0,0,0,0,0,0,0,1,0,0,0,0,Kenya,KEN,kenya1992,25018.974,32.21683333,Kenyan Shilling,16.72127107,20181.78485,806.6591719,804.2478916,806.4413875,84.14765515,5.352005056,10.77307857,51.90228009,52.60511606,49.17454147,75.95407814,61.27344231,41.33417585,95.68173682,3.296208783,3.286355696,1111.739041,1105.4093,1111.548561,7.013508979,-4.696368250787816,-1.819429022,0.698498123,1.866949876,-3.257898658,-1.939099731,-0.987587329,-0.132013429,1.274230808,-5.970599101,0.211594083,-4.907962377,79.38964778,5.310070338,9.768828129,41.56103614,1452.565566,2603.676222,2589.295702,NA,2586.082963,NA,1047.401683,2,1166.323403,7.061611689516433,-1.8194290299425118,0.6984981398366142,1.8669498411215242,3.2902821725138245,3.002239706516037,6.577443066995538,-2.849806974451823,0.13474405184744642,-4.088611852883525,-1.9457825902837265,-2.8308981167700247,-0.5604654450529487,0.24867298367187554,1.0090752808823629,1.4077081660090975,2.2693306495068377,1.5380252746556005,1.3626151218045812,0.7569232357281249,0.48665265312693984,-6.1040764167969135,-6.965698900294654,-6.234393525443417,-6.058983372592397,-5.4532914865159405,-5.1830209039147555,Kenya1992,1049.0692217834355,1096.8795422526584,7.000224647730701,-4.358757605327837,-1.8240557306949026,1.0838829428703058,1.2396509455151,2.533872289075245,2.352859634166283,3.4274701001052947,0.5508725092295075,-2.0068875050339265,-3.1526349316740596,1.9951627541919374,-1.6570394924444347,-0.37008639391229836,0.16649271923016773,0.7583376116914371,1.0772420161864062,1.4689466968395544,1.3377932414666904,0.9197081481541134,0.46722558372876083,0.6200193007750785,-5.435999621514243,-5.827704302167392,-5.696550846794528,-5.278465753481951,-4.825983189056598,-4.978776906102916,0,7.1248345375061035,2.094925363393806
501,501,1993,Kenya 63-02,Kenya,Kenya1993,party,0,democracy,"NA",39,30,0,1,0,0,0,"NA",0,0,0,0,0,0,0,0,1,0,0,0,0,Kenya,KEN,kenya1993,25817.554,58.00133333,Kenyan Shilling,19.41917486,21304.47045,825.1932174,826.5805784,799.1478657,80.51026447,5.597809234,10.57310736,33.48056629,33.94348853,31.41844688,44.49512408,43.18808461,61.85246294,93.73804407,3.251884426,3.257351676,1092.239302,1088.828814,1091.876633,6.995652735,-1.7697767502215296,-4.696368294,-1.819429022,0.698498123,-3.233072486,-2.761857998,-1.896768968,-1.144025199,0.081770843,-1.851547523,0.443477598,-2.213254278,77.53048157,5.672625411,9.750837601,54.57682054,1421.628391,2531.011033,2523.946073,NA,2518.756425,NA,1050.238705,2,1111.548561,7.013509422058525,-4.696368250787816,-1.8194290299425118,0.6984981398366142,1.8669498411215242,3.2902821725138245,3.002239706516037,6.577443066995538,-2.849806974451823,0.13474405184744642,-4.088611852883525,-1.9457825902837265,-3.257898640365164,-1.9390997136312378,-0.9875873249430474,-0.13201342545167297,0.3903620965429454,1.2742308066076014,0.7587260839751734,0.6893947470720926,0.21159408707653088,-1.6377633247698566,-2.160138846764475,-3.044007556829131,-2.528502834196703,-2.4591714972936223,-1.9813708372980605,Kenya1993,1020.6862403129282,1049.0692217834355,6.955658594573247,-2.705539432589179,-4.358757605327837,-1.8240557306949026,1.0838829428703058,1.2396509455151,2.533872289075245,2.352859634166283,3.4274701001052947,0.5508725092295075,-2.0068875050339265,-3.1526349316740596,1.9951627541919374,-3.09140666801137,-1.6996434643841447,-0.9648198619093336,-0.2650814317124178,0.17124207926736568,0.6364175108156412,0.6257243856173745,0.3332119533227855,-0.015372735176898989,-2.4404580008767613,-2.876781511856545,-3.34195694340482,-3.3312638182065535,-3.0387513859119646,-2.69016669741228,0,0,0
501,501,1994,Kenya 63-02,Kenya,Kenya1994,party,0,democracy,"NA",39,31,0,1,0,0,0,"NA",0,0,0,0,0,0,0,0,1,0,0,0,0,Kenya,KEN,kenya1994,26454.524,56.050575,Kenyan Shilling,20.49255948,24863.71145,939.8661436,947.7045623,929.0572165,81.26192567,6.526129304,10.24431224,36.5608372,37.18269791,34.10896867,42.55786993,52.01061896,56.16163902,94.93122338,3.528190123,3.557614985,1108.226757,1107.900642,1107.213805,7.009601611,1.404661619862691,-1.769776679,-4.696368294,-1.819429022,-0.182557539,-1.687161124,-1.720228098,-1.236482854,-0.146454603,1.551116204,0.570469357,0.834192244,86.07847832,7.128470033,10.54804768,49.65195808,1436.332723,2543.208022,2544.785649,NA,2522.619668,NA,1173.28905,2,1091.876633,6.995653176479647,-1.7697767502215296,-4.696368250787816,-1.8194290299425118,0.6984981398366142,1.8669498411215242,3.2902821725138245,3.002239706516037,6.577443066995538,-2.849806974451823,0.13474405184744642,-4.088611852883525,-3.2330725005046728,-2.761858010317286,-1.8967689727788108,-1.1440252099987438,-0.4049739795799824,0.08177083271944896,0.8937298620039601,0.4777813246199842,0.4434775973427304,2.5486868298614347,1.8096355994426734,1.3228907871432418,0.5109317578587308,0.9268802952427067,0.9611840225199605,Kenya1994,1023.0386303680987,1020.6862403129282,6.92823046468072,0.23047141837135054,-2.705539432589179,-4.358757605327837,-1.8240557306949026,1.0838829428703058,1.2396509455151,2.533872289075245,2.352859634166283,3.4274701001052947,0.5508725092295075,-2.0068875050339265,-3.1526349316740596,-3.5321485189585085,-2.962784256203973,-1.9511174564354032,-1.3129637760453026,-0.6718244318585447,-0.23972670814071215,0.21867289289003872,0.2555839613722019,0.029336814731589066,1.5434351944166531,0.9022958502298952,0.4701981265120627,0.011798525481311828,-0.02511254300085136,0.2011346036397615,0,0,0
